,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__activation,param_NN__alpha,param_NN__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
155,0.0732201099395752,0.009302839622782806,0.0010064125061035156,0.002012825012207031,logistic,0.1,"(8,)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,)}",0.7816593886462883,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7832555425904317,0.0009135017286972394,106,0.7836556001459322,0.7833698030634574,0.7830842143638352,0.7834487787094422,0.7830842143638352,0.7833285221293005,0.00022023549127658652
156,0.0850759506225586,0.0024005640315181943,0.0,0.0,logistic,0.1,"(4, 4)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,5,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
157,0.0769287109375,0.004132633510799084,0.0,0.0,logistic,0.1,"(2, 2)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (2, 2)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,5,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
158,0.10498147010803223,0.0029394854956142327,0.0,0.0,logistic,0.1,"(8, 8)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,5,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
159,0.17410712242126464,0.0027095515819203757,0.0,0.0,logistic,0.1,"(4, 4, 4)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,5,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
160,0.09495925903320312,0.005355995447435361,0.003024435043334961,0.004035765732933016,logistic,0.1,"(2, 2, 2)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (2, 2, 2)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,209,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
161,0.15103654861450194,0.005790850222779767,0.0,0.0,logistic,0.1,"(8, 8, 8)","{'NN__activation': 'logistic', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,5,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
162,0.07255139350891113,0.009439381066735718,0.0,0.0,logistic,0.03162277660168379,"(4,)","{'NN__activation': 'logistic', 'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (4,)}",0.7700145560407569,0.7798833819241983,0.7839416058394161,0.7839416058394161,0.7795620437956204,0.779463243873979,0.0050935788543169025,157,0.7723458591754834,0.7822757111597374,0.7819905213270142,0.7819905213270142,0.7830842143638352,0.7803373654706168,0.004015778487141611
163,0.06147432327270508,0.002055461983132343,0.0,0.0,logistic,0.03162277660168379,"(2,)","{'NN__activation': 'logistic', 'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (2,)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,5,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
164,0.0665626049041748,0.0019003951723430984,0.0,0.0,logistic,0.03162277660168379,"(8,)","{'NN__activation': 'logistic', 'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (8,)}",0.7816593886462883,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7832555425904317,0.0009135017286972394,106,0.7836556001459322,0.7833698030634574,0.7830842143638352,0.7834487787094422,0.7830842143638352,0.7833285221293005,0.00022023549127658652
165,0.08397483825683594,0.005949959999116161,0.0,0.0,logistic,0.03162277660168379,"(4, 4)","{'NN__activation': 'logistic', 'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,5,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
166,0.07603392601013184,0.00597561581099823,0.0,0.0,logistic,0.03162277660168379,"(2, 2)","{'NN__activation': 'logistic', 'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (2, 2)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,5,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
167,0.10484528541564941,0.0031588366564962297,0.0010022640228271485,0.002004528045654297,logistic,0.03162277660168379,"(8, 8)","{'NN__activation': 'logistic', 'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (8, 8)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,5,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
168,0.17305951118469237,0.0024008801553970166,0.0,0.0,logistic,0.03162277660168379,"(4, 4, 4)","{'NN__activation': 'logistic', 'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,5,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
