,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
181,0.15479841232299804,0.01364131976105491,0.0010002613067626952,2.4314019744838644e-07,0.001,"(3,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (3,), 'km__n_clusters': 3}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
182,0.2281982421875,0.012575685061026843,0.0010002613067626952,0.0006327867431578821,0.001,"(3,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (3,), 'km__n_clusters': 4}",0.7693877551020408,0.7836734693877551,0.7826530612244897,0.7834525025536262,0.7711950970377937,0.778072682727644,0.0063878911812049214,261,0.7723328228688107,0.7830525778458397,0.7830525778458397,0.7833631028323552,0.7772390916050013,0.7798080345995693,0.004385678748440498
183,0.27179932594299316,0.015573728992486121,0.0008005619049072266,0.0004002811051130473,0.001,"(3,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (3,), 'km__n_clusters': 5}",0.7836734693877551,0.7826530612244897,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7833809718252348,0.00037722055553258505,165,0.7802450229709035,0.7845839714139867,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7831257153374204,0.0014900586802817535
184,0.298596715927124,0.023748243520270006,0.0010002613067626952,4.422005889652111e-07,0.001,"(3,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (3,), 'km__n_clusters': 6}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
185,0.3656002998352051,0.06374476391831932,0.0010022163391113282,4.237148264221775e-06,0.001,"(3,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (3,), 'km__n_clusters': 7}",0.7826530612244897,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7763023493360572,0.7819518170681911,0.002848513744201501,247,0.7802450229709035,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7854044399081398,0.7832787635165964,0.0016732588192648118
186,0.5519943714141846,0.014708851587317578,0.00099945068359375,3.1809005890193782e-06,0.001,"(3,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (3,), 'km__n_clusters': 8}",0.7908163265306123,0.7836734693877551,0.7816326530612245,0.7814096016343207,0.7640449438202247,0.7803184973458555,0.0088214928316207,250,0.7733537519142419,0.7833078101071975,0.7822868810617662,0.7813217657565705,0.779790762949732,0.7800121943579017,0.0035251708514626645
187,0.4441986560821533,0.022541844409748744,0.0010007381439208984,3.568322550558034e-07,0.001,"(3,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (3,), 'km__n_clusters': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,14,0.7835630423685553,0.7820316488004083,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7832788546942351,0.0006240918625661346
188,0.6790001392364502,0.05656469631324753,0.0009998798370361329,2.78041453115716e-07,0.001,"(3,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (3,), 'km__n_clusters': 15}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.780388151174668,0.7834525025536262,0.7829726418946509,0.001294581435899228,206,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7805562643531513,0.7836182699668283,0.7829727322851291,0.0012084232825094647
189,0.9133985996246338,0.08288712128036088,0.001000213623046875,3.814697265625e-07,0.001,"(3,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (3,), 'km__n_clusters': 20}",0.7836734693877551,0.7857142857142857,0.789795918367347,0.7834525025536262,0.7834525025536262,0.7852184565128624,0.0024424981570269916,6,0.7835630423685553,0.7820316488004083,0.7838182746299133,0.7864251084460322,0.7836182699668283,0.7838912688423474,0.0014188811787295363
190,0.14980072975158693,0.004166410172777456,0.0009998321533203126,7.008046367978606e-07,0.001,"(1,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,14,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
191,0.1510007381439209,0.016733897001190923,0.0007999897003173828,0.0003999974472173958,0.001,"(1,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,14,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
192,0.15400161743164062,0.005762164153985308,0.0010000228881835937,4.156969970265077e-07,0.001,"(1,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,14,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
193,0.2203998565673828,0.012076251644343058,0.0008002281188964844,0.00040011418730945476,0.001,"(1,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,14,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
194,0.34299960136413576,0.026803433384410293,0.0007999897003173828,0.0003999966229817129,0.001,"(1,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7814096016343207,0.7834525025536262,0.7831768068599428,0.0008873991449620029,197,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7831079356978821,0.7836182699668283,0.7834830665540753,0.00018878109799106303
195,0.34059996604919435,0.04843712403948385,0.0008046627044677734,0.000402424317674866,0.001,"(1,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 7}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
196,0.40540471076965334,0.01989029991553113,0.0009956836700439453,9.563408765199032e-06,0.001,"(1,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 8}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
197,0.4945970058441162,0.025734014495117852,0.0008012771606445313,0.00040065835819039,0.001,"(1,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 9}",0.7836734693877551,0.7826530612244897,0.746938775510204,0.7834525025536262,0.7609805924412666,0.7715394038383013,0.015030320824112757,269,0.7835630423685553,0.7817764165390505,0.7656967840735069,0.7836182699668283,0.7838734371013013,0.7797055900098484,0.007044074372113075
198,0.6931744575500488,0.1077844820017358,0.000800323486328125,0.00040016177157428304,0.001,"(1,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 15}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
199,0.8154673099517822,0.06722007672774023,0.0019999980926513673,0.002449487417210535,0.001,"(1,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 20}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,280,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
200,0.17799878120422363,0.002450480913881251,0.0009998798370361329,0.0019997596740722657,0.001,"(6,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 2}",0.7816326530612245,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7650663942798774,0.7795018374846876,0.007255536490261155,257,0.7827973455844819,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7749425873947435,0.7816968575366328,0.00339082162532271
