,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
36,0.49803314208984373,0.03823583895243793,0.0010000228881835937,0.0020000457763671873,0.1,"(3, 3)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'km__n_clusters': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
37,0.5577765941619873,0.043723883179450536,0.0006040573120117187,0.0012081146240234375,0.1,"(3, 3)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'km__n_clusters': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7681307456588355,0.7805226623111474,0.006194177378032348,253,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7846389385047206,0.783789267115443,0.0004253738127587009
38,0.785982084274292,0.04151570783514821,0.0,0.0,0.1,"(3, 3)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'km__n_clusters': 15}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
39,0.9595637321472168,0.06262637427241953,0.0,0.0,0.1,"(3, 3)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'km__n_clusters': 20}",0.7846938775510204,0.7836734693877551,0.786734693877551,0.7814096016343207,0.7834525025536262,0.7839934667211107,0.0017363952856490957,6,0.7830525778458397,0.7835630423685553,0.7656967840735069,0.7831079356978821,0.7836182699668283,0.7798077219905224,0.007059203580508134
40,0.21185226440429689,0.018579483129150653,0.0015100002288818359,0.002005005082401864,0.1,"(1, 1)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
41,0.26067543029785156,0.020619861701891798,0.0009999275207519531,0.0019998550415039062,0.1,"(1, 1)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'km__n_clusters': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
42,0.32919788360595703,0.020166683009522915,0.0020012855529785156,0.0024510648851104925,0.1,"(1, 1)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
43,0.3209953784942627,0.030571425674656028,0.0010013103485107422,0.002002620697021485,0.1,"(1, 1)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'km__n_clusters': 5}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,281,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
44,0.39383668899536134,0.048448056503320014,0.0009999275207519531,0.0019998550415039062,0.1,"(1, 1)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'km__n_clusters': 6}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,281,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
45,0.41204037666320803,0.00660135156945359,0.0,0.0,0.1,"(1, 1)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'km__n_clusters': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
46,0.5822424411773681,0.05169954101995561,0.0,0.0,0.1,"(1, 1)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'km__n_clusters': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
47,0.5158053874969483,0.024304566068200188,0.0019999027252197267,0.002449370616438233,0.1,"(1, 1)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'km__n_clusters': 9}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,281,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
48,0.7639754295349122,0.04049095549015504,0.0019999980926513673,0.002449487407928035,0.1,"(1, 1)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'km__n_clusters': 15}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
49,0.9280483245849609,0.0640648321662061,0.0019999027252197267,0.002449370635004119,0.1,"(1, 1)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'km__n_clusters': 20}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,281,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
50,0.22597403526306153,0.019654776647710846,0.0009999275207519531,0.0019998550415039062,0.1,"(6, 6)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
51,0.29796576499938965,0.019681218194390046,0.0009989738464355469,0.0019979476928710938,0.1,"(6, 6)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
52,0.26599974632263185,0.015297558303463472,0.0,0.0,0.1,"(6, 6)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
53,0.39528603553771974,0.042178388316236964,0.0009997367858886718,0.0019994735717773437,0.1,"(6, 6)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 5}",0.7836734693877551,0.7836734693877551,0.7785714285714286,0.7834525025536262,0.7834525025536262,0.782564311964067,0.001999394487027175,225,0.7835630423685553,0.7833078101071975,0.7825421133231241,0.7836182699668283,0.7836182699668283,0.7833299011465067,0.0004103085792847474
