,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__activation,param_NN__alpha,param_NN__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.07500729560852051,0.018223589185729604,0.0,0.0,relu,3.1622776601683795,"(22,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (22,)}",0.8034934497816594,0.8032069970845481,0.8102189781021898,0.8102189781021898,0.7970802919708029,0.8048424737456242,0.004948972948790871,14,0.8011674571324334,0.8081692195477753,0.8020415603353992,0.8024061246810062,0.8002187386073643,0.8028006200607958,0.00278879872752202
12,0.050005006790161136,0.006250238448591282,0.0,0.0,relu,3.1622776601683795,"(11, 11)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (11, 11)}",0.7831149927219796,0.7798833819241983,0.7737226277372263,0.781021897810219,0.7781021897810219,0.779171528588098,0.0031723047409758665,161,0.7840204304998176,0.7782640408460978,0.7867298578199052,0.7790740065621582,0.7794385709077652,0.7815053813271489,0.003295761023979505
13,0.056255435943603514,0.007655687205043392,0.0,0.0,relu,3.1622776601683795,"(5, 5)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (5, 5)}",0.7612809315866085,0.7798833819241983,0.7766423357664234,0.7678832116788321,0.7883211678832117,0.7747957992998833,0.009411136872111665,182,0.7690623859905145,0.7811816192560175,0.7805322639445862,0.7743346700692673,0.7787094422165513,0.7767640762953872,0.004532469982239208
14,0.03125300407409668,6.503191803448608e-07,0.0,0.0,relu,3.1622776601683795,"(22, 22)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (22, 22)}",0.7860262008733624,0.7842565597667639,0.781021897810219,0.7854014598540145,0.7868613138686131,0.7847141190198367,0.0020314309615002287,63,0.7829259394381612,0.7859226841721372,0.7845424717462632,0.7852716004374772,0.7852716004374772,0.7847868592463033,0.0010278904697970767
15,0.08125834465026856,0.006250596090781392,0.0,0.0,relu,3.1622776601683795,"(11, 11, 11)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (11, 11, 11)}",0.7831149927219796,0.782798833819242,0.7635036496350365,0.7839416058394161,0.7839416058394161,0.779463243873979,0.007988206825779765,157,0.7832907697920467,0.7837345003646973,0.7725118483412322,0.7834487787094422,0.7834487787094422,0.7812869351833721,0.004389879551998581
16,0.021877431869506837,0.0076556872198933765,0.0,0.0,relu,3.1622776601683795,"(5, 5, 5)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (5, 5, 5)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,194,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
17,0.04687938690185547,7.629394531249999e-07,0.0,0.0,relu,3.1622776601683795,"(22, 22, 22)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (22, 22, 22)}",0.7889374090247453,0.7842565597667639,0.7839416058394161,0.7883211678832117,0.7970802919708029,0.7885064177362894,0.004744649799623269,39,0.7891280554542138,0.788475565280817,0.7892818082391542,0.7878235508567262,0.7856361647830842,0.7880690289227991,0.0013218721631113308
18,0.050005006790161136,0.006250238444953442,0.003125286102294922,0.006250572204589844,relu,1.0,"(11,)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (11,)}",0.8005822416302766,0.8075801749271136,0.8058394160583942,0.8072992700729927,0.7868613138686131,0.8016336056009334,0.007800828066345359,18,0.7993433053630062,0.8081692195477753,0.8067808968282902,0.7958439664600802,0.7969376594969012,0.8014150095392105,0.005094845273872407
19,0.12813773155212402,0.011693800818414313,0.0,0.0,relu,1.0,"(5,)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (5,)}",0.7918486171761281,0.7900874635568513,0.7722627737226277,0.7518248175182481,0.7708029197080292,0.7753792298716453,0.01465063707840607,180,0.7898577161619846,0.7797228300510576,0.7852716004374772,0.7911046299671892,0.7477214728399563,0.778735649891533,0.01601414611291676
20,0.062506103515625,5.761645304486548e-07,0.0,0.0,relu,1.0,"(22,)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (22,)}",0.8064046579330422,0.7740524781341108,0.8087591240875912,0.8116788321167884,0.7970802919708029,0.7995915985997666,0.013677603934185104,32,0.8048157606712879,0.7924872355944566,0.8067808968282902,0.8071454611738972,0.8031352533722202,0.8028729215280304,0.005389485693771303
21,0.05313043594360352,0.007657712657376502,0.0,0.0,relu,1.0,"(11, 11)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (11, 11)}",0.7831149927219796,0.7857142857142857,0.781021897810219,0.7824817518248175,0.781021897810219,0.7826721120186698,0.0017282717919833589,152,0.7865742429770157,0.7851932895696572,0.7794385709077652,0.7819905213270142,0.7819905213270142,0.7830374292216933,0.002541676565709051
22,0.05625529289245605,0.007655667745301734,0.0,0.0,relu,1.0,"(5, 5)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (5, 5)}",0.7700145560407569,0.7798833819241983,0.7781021897810219,0.7693430656934307,0.7854014598540145,0.7765460910151692,0.006107347942763528,168,0.768697555636629,0.7811816192560175,0.7816259569814072,0.7779803135253373,0.7743346700692673,0.7767640230937316,0.004808379617899494
23,0.04375448226928711,0.0250039577804677,0.0,0.0,relu,1.0,"(22, 22)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (22, 22)}",0.784570596797671,0.8017492711370262,0.7795620437956204,0.7854014598540145,0.7883211678832117,0.7879229871645275,0.007468524250842486,56,0.7854797519153593,0.8063457330415755,0.7834487787094422,0.7856361647830842,0.7849070360918702,0.7891634929082663,0.008625737654349491
24,0.07813258171081543,3.6576860257654397e-06,0.003125286102294922,0.006250572204589844,relu,1.0,"(11, 11, 11)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (11, 11, 11)}",0.7831149927219796,0.782798833819242,0.7824817518248175,0.7839416058394161,0.7839416058394161,0.7832555425904317,0.0005945198203123846,150,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7830842143638352,0.7834487787094422,0.7834743744586697,0.00022540781755240344
25,0.021877384185791014,0.007655823483624869,0.0,0.0,relu,1.0,"(5, 5, 5)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (5, 5, 5)}",0.21688500727802038,0.21720116618075802,0.21605839416058395,0.21605839416058395,0.21605839416058395,0.2164527421236873,0.0004927114278503239,194,0.21634439985406786,0.2162654996353027,0.2165512212905578,0.2165512212905578,0.2165512212905578,0.2164527126722088,0.00012320083719546406
26,0.08438334465026856,0.023386951670125083,0.003125286102294922,0.006250572204589844,relu,1.0,"(22, 22, 22)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (22, 22, 22)}",0.7933042212518195,0.8090379008746356,0.8029197080291971,0.8029197080291971,0.7941605839416058,0.8004667444574096,0.005944248784029918,30,0.7938708500547246,0.8165572574762947,0.8115202333211812,0.7980313525337221,0.7936565803864382,0.8027272547544723,0.0095010523914321
27,0.053130292892456056,0.01593610091796254,0.0,0.0,relu,0.31622776601683794,"(11,)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (11,)}",0.7918486171761281,0.8075801749271136,0.8043795620437956,0.8058394160583942,0.7854014598540145,0.7990081680280047,0.00877859017360014,34,0.7927763589930682,0.812180889861415,0.8067808968282902,0.7954794021144732,0.7976667881881152,0.8009768671970724,0.007316337389801459
28,0.1281374454498291,0.01169368612382548,0.0,0.0,relu,0.31622776601683794,"(5,)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (5,)}",0.7903930131004366,0.7886297376093294,0.7664233576642335,0.7605839416058394,0.7708029197080292,0.7753792298716453,0.012011020774982286,180,0.7898577161619846,0.7775346462436178,0.7845424717462632,0.7932920160408312,0.7466277798031352,0.7783709259991664,0.01673917529292734
29,0.07500758171081542,0.01531080987840295,0.0,0.0,relu,0.31622776601683794,"(22,)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (22,)}",0.8049490538573508,0.8032069970845481,0.8102189781021898,0.8145985401459854,0.7970802919708029,0.8060093348891482,0.0060009611787999574,3,0.8051805910251733,0.8107221006564551,0.8086037185563252,0.8064163324826832,0.8042289464090412,0.8070303378259356,0.0023558862187588524
30,0.05336251258850098,0.012393341071255984,0.0,0.0,relu,0.31622776601683794,"(11, 11)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (11, 11)}",0.7874818049490538,0.7857142857142857,0.7781021897810219,0.7708029197080292,0.781021897810219,0.780630105017503,0.005931826284238788,154,0.7880335643925575,0.7848285922684172,0.7790740065621582,0.7732409770324462,0.7812613926358002,0.781287706578276,0.005053622179977592
31,0.05313024520874023,0.0076548501606871384,0.0,0.0,relu,0.31622776601683794,"(5, 5)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (5, 5)}",0.7685589519650655,0.7798833819241983,0.7781021897810219,0.7693430656934307,0.7868613138686131,0.7765460910151692,0.006864937922055525,168,0.7690623859905145,0.7811816192560175,0.7816259569814072,0.7765220561429093,0.7739701057236602,0.7764724248189018,0.004688457007534157
32,0.046879911422729494,0.024208977649553966,0.0,0.0,relu,0.31622776601683794,"(22, 22)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (22, 22)}",0.784570596797671,0.8046647230320699,0.7795620437956204,0.7854014598540145,0.7883211678832117,0.7885064177362894,0.00855995213457774,39,0.7858445822692448,0.812910284463895,0.7827196500182282,0.7856361647830842,0.7849070360918702,0.7904035435252645,0.01130768967452452
